 	count
11000001101100	175
11000001101101	337
11000001101110	126
11000001101111	193
11000001110000	72
11000001110001	156
11000001110010	95
11000001110011	202
11000001110100	115
11000001110101	250
11000001110110	110
11000001110111	251
11000001111000	105
11000001111001	263
11000001111010	109
11000001111011	200
11000001111100	148
11000001111101	304
11000001111110	113
11000001111111	211
11000010000000	152
11000010000001	214
11000010000010	137
11000010000011	277
11000010000100	164
11000010000101	269
11000010000110	163
11000010000111	165
11000010001000	173
11000010001001	212
11000010001010	202
11000010001011	221
11000010001100	162
11000010001101	252
11000010001110	145
11000010001111	185
11000010010000	79
11000010010001	185
11000010010010	78
11000010010011	191
11000010010100	103
11000010010101	216
11000010010110	96
11000010010111	225
11000010011000	122
11000010011001	170
11000010011010	142
11000010011011	163
11000010011100	114
11000010011101	223
11000010011110	120
11000010011111	220
11000010100000	222
11000010100001	233
11000010100010	139
11000010100011	266
11000010100100	195
11000010100101	304
11000010100110	147
11000010100111	221
11000010101000	235
11000010101001	273
11000010101010	180
11000010101011	257
11000010101100	168
11000010101101	247
11000010101110	142
11000010101111	198
11000010110000	99
11000010110001	205
11000010110010	111
11000010110011	222
11000010110100	121
11000010110101	215
11000010110110	93
11000010110111	221
11000010111000	144
11000010111001	240
11000010111010	139
11000010111011	246
11000010111100	106
11000010111101	151
11000010111110	113
11000010111111	231
11000011000000	147
11000011000001	244
11000011000010	219
11000011000011	415
11000011000100	226
11000011000101	350
11000011000110	229
11000011000111	300
11000011001000	181
11000011001001	364
11000011001010	261
11000011001011	244
11000011001100	232
11000011001101	276
11000011001110	197
11000011001111	291
11000011010000	107
11000011010001	245
11000011010010	99
11000011010011	288
11000011010100	88
11000011010101	268
11000011010110	120
11000011010111	324
11000011011000	172
11000011011001	235
11000011011010	116
11000011011011	261
11000011011100	121
11000011011101	281
11000011011110	153
11000011011111	334
11000011100000	160
11000011100001	312
11000011100010	186
11000011100011	319
11000011100100	196
11000011100101	380
11000011100110	247
11000011100111	377
11000011101000	222
11000011101001	320
11000011101010	209
11000011101011	285
11000011101100	210
11000011101101	332
11000011101110	198
11000011101111	341
11000011110000	121
11000011110001	246
11000011110010	130
11000011110011	301
11000011110100	131
11000011110101	391
11000011110110	145
11000011110111	313
11000011111000	130
11000011111001	293
11000011111010	111
11000011111011	413
11000011111100	176
11000011111101	335
11000011111110	144
11000011111111	286
11000100000000	109
11000100000001	139
11000100000010	103
11000100000011	143
11000100000100	139
11000100000101	164
11000100000110	105
11000100000111	174
11000100001000	107
11000100001001	121
11000100001010	130
11000100001011	147
11000100001100	133
11000100001101	107
11000100001110	86
11000100001111	97
11000100010000	58
11000100010001	93
11000100010010	96
11000100010011	111
11000100010100	43
11000100010101	161
11000100010110	64
11000100010111	149
11000100011000	71
11000100011001	106
11000100011010	81
11000100011011	158
11000100011100	100
11000100011101	113
11000100011110	72
11000100011111	83
11000100100000	166
11000100100001	184
11000100100010	133
11000100100011	139
11000100100100	125
11000100100101	136
11000100100110	113
11000100100111	183
11000100101000	192
11000100101001	202
11000100101010	120
11000100101011	128
11000100101100	109
11000100101101	143
11000100101110	125
11000100101111	157
11000100110000	79
11000100110001	137
11000100110010	52
11000100110011	119
11000100110100	74
11000100110101	90
11000100110110	61
11000100110111	92
11000100111000	82
11000100111001	172
11000100111010	97
11000100111011	160
11000100111100	112
11000100111101	151
11000100111110	112
11000100111111	128
11000101000000	136
11000101000001	244
11000101000010	107
11000101000011	271
11000101000100	144
11000101000101	347
11000101000110	112
11000101000111	247
11000101001000	175
11000101001001	288
11000101001010	129
11000101001011	200
11000101001100	120
11000101001101	226
11000101001110	153
11000101001111	224
11000101010000	91
11000101010001	213
11000101010010	108
11000101010011	257
11000101010100	76
11000101010101	230
11000101010110	98
11000101010111	181
11000101011000	128
11000101011001	254
11000101011010	110
11000101011011	179
11000101011100	90
11000101011101	171
11000101011110	100
11000101011111	257
11000101100000	144
11000101100001	236
11000101100010	157
11000101100011	219
11000101100100	165
11000101100101	268
11000101100110	115
11000101100111	214
11000101101000	170
11000101101001	258
11000101101010	120
11000101101011	242
11000101101100	179
11000101101101	322
11000101101110	109
11000101101111	179
11000101110000	95
11000101110001	218
11000101110010	64
11000101110011	197
11000101110100	62
11000101110101	350
11000101110110	75
11000101110111	132
11000101111000	122
11000101111001	204
11000101111010	97
11000101111011	237
11000101111100	125
11000101111101	274
11000101111110	105
11000101111111	208
11000110000000	160
11000110000001	276
11000110000010	151
11000110000011	230
11000110000100	185
11000110000101	284
11000110000110	236
11000110000111	252
11000110001000	221
11000110001001	269
11000110001010	226
11000110001011	311
11000110001100	157
11000110001101	243
11000110001110	220
11000110001111	195
11000110010000	119
11000110010001	209
11000110010010	98
11000110010011	239
11000110010100	95
11000110010101	271
11000110010110	101
11000110010111	266
11000110011000	153
11000110011001	237
11000110011010	180
11000110011011	277
11000110011100	152
11000110011101	243
11000110011110	158
11000110011111	259
11000110100000	237
11000110100001	332
11000110100010	160
11000110100011	213
11000110100100	257
11000110100101	273
11000110100110	195
11000110100111	335
11000110101000	282
11000110101001	321
11000110101010	203
11000110101011	222
11000110101100	222
11000110101101	202
11000110101110	189
11000110101111	168
11000110110000	70
11000110110001	290
11000110110010	79
11000110110011	196
11000110110100	132
11000110110101	306
11000110110110	97
11000110110111	239
11000110111000	196
11000110111001	266
11000110111010	190
11000110111011	199
11000110111100	195
11000110111101	225
11000110111110	111
11000110111111	253
11000111000000	219
11000111000001	337
11000111000010	238
11000111000011	478
11000111000100	213
11000111000101	403
11000111000110	235
11000111000111	397
11000111001000	227
11000111001001	327
11000111001010	245
11000111001011	420
11000111001100	201
11000111001101	279
11000111001110	315
11000111001111	306
11000111010000	118
11000111010001	270
11000111010010	116
11000111010011	387
11000111010100	145
11000111010101	261
11000111010110	149
11000111010111	291
11000111011000	147
11000111011001	394
11000111011010	211
11000111011011	300
11000111011100	172
11000111011101	352
11000111011110	225
11000111011111	320
11000111100000	285
11000111100001	440
11000111100010	250
11000111100011	446
11000111100100	249
11000111100101	473
11000111100110	311
11000111100111	471
11000111101000	233
11000111101001	325
11000111101010	260
11000111101011	367
11000111101100	314
11000111101101	335
11000111101110	279
11000111101111	309
11000111110000	143
11000111110001	348
11000111110010	168
11000111110011	305
11000111110100	157
11000111110101	338
11000111110110	232
11000111110111	369
11000111111000	179
11000111111001	360
11000111111010	209
11000111111011	281
11000111111100	252
11000111111101	467
11000111111110	180
11000111111111	274
11001000000000	213
11001000000001	240
11001000000010	175
11001000000011	218
11001000000100	141
11001000000101	230
11001000000110	163
11001000000111	258
11001000001000	194
11001000001001	242
11001000001010	227
11001000001011	266
11001000001100	160
11001000001101	170
11001000001110	219
11001000001111	228
11001000010000	101
11001000010001	188
11001000010010	85
11001000010011	218
11001000010100	98
11001000010101	199
11001000010110	81
11001000010111	199
11001000011000	159
11001000011001	208
11001000011010	116
11001000011011	216
11001000011100	145
11001000011101	196
11001000011110	106
11001000011111	198
11001000100000	167
11001000100001	281
11001000100010	160
11001000100011	245
11001000100100	157
11001000100101	249
11001000100110	191
11001000100111	250
11001000101000	272
11001000101001	228
11001000101010	166
11001000101011	239
11001000101100	235
11001000101101	162
11001000101110	164
11001000101111	198
11001000110000	109
11001000110001	179
11001000110010	81
11001000110011	219
11001000110100	108
11001000110101	211
11001000110110	76
11001000110111	219
11001000111000	139
11001000111001	233
11001000111010	120
11001000111011	194
11001000111100	149
11001000111101	240
11001000111110	133
11001000111111	179
11001001000000	232
11001001000001	506
11001001000010	222
11001001000011	424
11001001000100	237
11001001000101	405
11001001000110	233
11001001000111	483
11001001001000	222
11001001001001	431
11001001001010	232
11001001001011	413
11001001001100	235
11001001001101	485
11001001001110	180
11001001001111	368
11001001010000	137
11001001010001	314
11001001010010	107
11001001010011	254
11001001010100	108
11001001010101	460
11001001010110	116
11001001010111	367
11001001011000	149
11001001011001	344
11001001011010	162
11001001011011	340
11001001011100	206
11001001011101	390
11001001011110	159
11001001011111	309
11001001100000	262
11001001100001	456
11001001100010	156
11001001100011	351
11001001100100	248
11001001100101	459
11001001100110	237
11001001100111	355
11001001101000	279
11001001101001	482
11001001101010	229
11001001101011	403
11001001101100	299
11001001101101	433
11001001101110	134
11001001101111	284
11001001110000	136
11001001110001	430
11001001110010	118
11001001110011	358
11001001110100	170
11001001110101	469
11001001110110	101
11001001110111	404
11001001111000	181
11001001111001	441
11001001111010	115
11001001111011	352
11001001111100	181
11001001111101	377
11001001111110	170
11001001111111	401
11001010000000	301
11001010000001	367
11001010000010	281
11001010000011	354
11001010000100	284
11001010000101	404
11001010000110	353
11001010000111	419
11001010001000	344
11001010001001	386
11001010001010	322
11001010001011	445
11001010001100	362
11001010001101	336
11001010001110	287
11001010001111	316
11001010010000	117
11001010010001	365
11001010010010	145
11001010010011	265
11001010010100	133
11001010010101	401
11001010010110	164
11001010010111	429
11001010011000	221
11001010011001	345
11001010011010	211
11001010011011	317
11001010011100	199
11001010011101	334
11001010011110	239
11001010011111	323
11001010100000	287
11001010100001	422
11001010100010	313
11001010100011	305
11001010100100	333
11001010100101	434
11001010100110	207
11001010100111	351
11001010101000	310
11001010101001	365
11001010101010	326
11001010101011	364
11001010101100	268
11001010101101	421
11001010101110	253
11001010101111	252
11001010110000	145
11001010110001	377
11001010110010	152
11001010110011	237
11001010110100	194
11001010110101	310
11001010110110	173
11001010110111	320
11001010111000	226
11001010111001	398
11001010111010	196
11001010111011	380
11001010111100	252
11001010111101	313
11001010111110	224
11001010111111	296
11001011000000	315
11001011000001	573
11001011000010	401
11001011000011	626
11001011000100	256
11001011000101	374
11001011000110	313
11001011000111	693
11001011001000	361
11001011001001	475
11001011001010	444
11001011001011	528
11001011001100	316
11001011001101	338
11001011001110	362
11001011001111	495
11001011010000	148
11001011010001	359
11001011010010	213
11001011010011	338
11001011010100	147
11001011010101	292
11001011010110	191
11001011010111	407
11001011011000	234
11001011011001	400
11001011011010	243
11001011011011	546
11001011011100	175
11001011011101	303
11001011011110	215
11001011011111	389
11001011100000	269
11001011100001	494
11001011100010	264
11001011100011	567
11001011100100	330
11001011100101	590
11001011100110	337
11001011100111	570
11001011101000	362
11001011101001	584
11001011101010	372
11001011101011	419
11001011101100	281
11001011101101	480
11001011101110	309
11001011101111	407
11001011110000	222
11001011110001	391
11001011110010	156
11001011110011	414
11001011110100	221
11001011110101	464
11001011110110	183
11001011110111	434
11001011111000	336
11001011111001	411
11001011111010	284
11001011111011	544
11001011111100	306
11001011111101	352
11001011111110	262
11001011111111	459
11001100000000	167
11001100000001	317
11001100000010	129
11001100000011	255
11001100000100	161
11001100000101	229
11001100000110	200
11001100000111	286
11001100001000	225
11001100001001	202
11001100001010	182
11001100001011	191
11001100001100	169
11001100001101	256
11001100001110	167
11001100001111	190
11001100010000	112
11001100010001	185
11001100010010	64
11001100010011	152
11001100010100	96
11001100010101	144
11001100010110	78
11001100010111	174
11001100011000	116
11001100011001	206
11001100011010	125
11001100011011	174
11001100011100	148
11001100011101	222
11001100011110	116
11001100011111	209
11001100100000	168
11001100100001	289
11001100100010	167
11001100100011	221
11001100100100	170
11001100100101	239
11001100100110	192
11001100100111	290
11001100101000	194
11001100101001	205
11001100101010	188
11001100101011	252
11001100101100	159
11001100101101	174
11001100101110	199
11001100101111	180
11001100110000	128
11001100110001	266
11001100110010	81
11001100110011	191
11001100110100	115
11001100110101	171
11001100110110	92
11001100110111	259
11001100111000	158
11001100111001	182
11001100111010	173
11001100111011	181
11001100111100	137
11001100111101	160
11001100111110	152
11001100111111	189
11001101000000	169
11001101000001	422
11001101000010	166
11001101000011	398
11001101000100	201
11001101000101	476
11001101000110	183
11001101000111	403
11001101001000	196
11001101001001	339
11001101001010	236
11001101001011	343
11001101001100	180
11001101001101	268
11001101001110	188
11001101001111	314
11001101010000	91
11001101010001	301
11001101010010	135
11001101010011	295
11001101010100	139
11001101010101	355
11001101010110	117
11001101010111	286
11001101011000	192
11001101011001	214
11001101011010	174
11001101011011	339
11001101011100	134
11001101011101	362
11001101011110	117
11001101011111	279
11001101100000	226
11001101100001	488
11001101100010	183
11001101100011	230
11001101100100	262
11001101100101	436
11001101100110	206
11001101100111	333
11001101101000	299
11001101101001	467
11001101101010	193
11001101101011	308
11001101101100	255
11001101101101	383
11001101101110	191
11001101101111	232
11001101110000	110
11001101110001	268
11001101110010	123
11001101110011	235
11001101110100	128
11001101110101	419
11001101110110	108
11001101110111	273
11001101111000	151
11001101111001	363
11001101111010	170
11001101111011	274
11001101111100	211
11001101111101	345
11001101111110	162
11001101111111	249
11001110000000	331
11001110000001	451
11001110000010	313
11001110000011	548
11001110000100	367
11001110000101	501
11001110000110	322
11001110000111	533
11001110001000	360
11001110001001	460
11001110001010	336
11001110001011	405
11001110001100	399
11001110001101	464
11001110001110	306
11001110001111	456
11001110010000	218
11001110010001	443
11001110010010	189
11001110010011	377
11001110010100	193
11001110010101	393
11001110010110	213
11001110010111	336
11001110011000	289
11001110011001	334
11001110011010	292
11001110011011	421
11001110011100	283
11001110011101	344
11001110011110	193
11001110011111	329
11001110100000	280
11001110100001	418
11001110100010	312
11001110100011	399
11001110100100	330
11001110100101	635
11001110100110	322
11001110100111	502
11001110101000	383
11001110101001	474
11001110101010	284
11001110101011	336
11001110101100	491
11001110101101	391
11001110101110	268
11001110101111	339
11001110110000	137
11001110110001	390
11001110110010	167
11001110110011	341
11001110110100	188
11001110110101	478
11001110110110	171
11001110110111	442
11001110111000	287
11001110111001	398
11001110111010	262
11001110111011	395
11001110111100	299
11001110111101	464
11001110111110	199
11001110111111	284
11001111000000	291
11001111000001	475
11001111000010	294
11001111000011	549
11001111000100	284
11001111000101	575
11001111000110	394
11001111000111	611
11001111001000	410
11001111001001	472
11001111001010	434
11001111001011	540
11001111001100	344
11001111001101	519
11001111001110	359
11001111001111	606
11001111010000	143
11001111010001	368
11001111010010	235
11001111010011	608
11001111010100	160
11001111010101	542
11001111010110	227
11001111010111	502
11001111011000	267
11001111011001	451
11001111011010	328
11001111011011	582
11001111011100	240
11001111011101	321
11001111011110	248
11001111011111	511
11001111100000	395
11001111100001	726
11001111100010	358
11001111100011	566
11001111100100	358
11001111100101	519
11001111100110	455
11001111100111	713
11001111101000	505
11001111101001	635
11001111101010	457
11001111101011	629
11001111101100	362
11001111101101	554
11001111101110	461
11001111101111	557
11001111110000	195
11001111110001	451
11001111110010	200
11001111110011	554
11001111110100	243
11001111110101	478
11001111110110	176
11001111110111	537
11001111111000	242
11001111111001	590
11001111111010	319
11001111111011	569
11001111111100	302
11001111111101	479
11001111111110	287
11001111111111	524
11010000000000	175
11010000000001	270
11010000000010	229
11010000000011	282
11010000000100	219
11010000000101	300
11010000000110	210
11010000000111	244
11010000001000	257
11010000001001	316
11010000001010	259
11010000001011	281
11010000001100	210
11010000001101	224
11010000001110	191
11010000001111	192
11010000010000	134
11010000010001	221
11010000010010	132
11010000010011	240
11010000010100	164
11010000010101	229
11010000010110	124
11010000010111	248
11010000011000	182
11010000011001	198
11010000011010	157
11010000011011	286
11010000011100	148
11010000011101	235
11010000011110	159
11010000011111	197
11010000100000	218
11010000100001	259
11010000100010	213
11010000100011	280
11010000100100	195
11010000100101	315
11010000100110	205
11010000100111	237
11010000101000	269
11010000101001	339
11010000101010	178
11010000101011	285
11010000101100	208
11010000101101	329
11010000101110	215
11010000101111	227
11010000110000	119
11010000110001	222
11010000110010	123
11010000110011	243
11010000110100	163
11010000110101	275
11010000110110	97
11010000110111	265
11010000111000	168
11010000111001	326
11010000111010	175
11010000111011	324
11010000111100	166
11010000111101	256
11010000111110	138
11010000111111	244
11010001000000	219
11010001000001	487
11010001000010	262
11010001000011	494
11010001000100	241
11010001000101	555
11010001000110	224
11010001000111	406
11010001001000	326
11010001001001	595
11010001001010	195
11010001001011	430
11010001001100	299
11010001001101	512
11010001001110	199
11010001001111	275
11010001010000	170
11010001010001	528
11010001010010	118
11010001010011	257
11010001010100	194
11010001010101	406
11010001010110	166
11010001010111	464
11010001011000	185
11010001011001	464
11010001011010	156
11010001011011	423
11010001011100	190
11010001011101	380
11010001011110	160
11010001011111	278
11010001100000	270
11010001100001	511
11010001100010	216
11010001100011	446
11010001100100	317
11010001100101	579
11010001100110	185
11010001100111	323
11010001101000	336
11010001101001	494
11010001101010	199
11010001101011	286
11010001101100	254
11010001101101	456
11010001101110	156
11010001101111	223
11010001110000	157
11010001110001	522
11010001110010	132
11010001110011	386
11010001110100	139
11010001110101	502
11010001110110	140
11010001110111	337
11010001111000	267
11010001111001	552
11010001111010	159
11010001111011	429
11010001111100	205
11010001111101	512
11010001111110	154
11010001111111	373
11010010000000	264
11010010000001	531
11010010000010	288
11010010000011	511
11010010000100	313
11010010000101	419
11010010000110	262
11010010000111	341
11010010001000	397
11010010001001	383
11010010001010	331
11010010001011	419
11010010001100	303
11010010001101	440
11010010001110	297
11010010001111	309
11010010010000	210
11010010010001	401
11010010010010	181
11010010010011	524
11010010010100	196
11010010010101	366
11010010010110	191
11010010010111	507
11010010011000	237
11010010011001	431
11010010011010	228
11010010011011	364
11010010011100	201
11010010011101	450
11010010011110	234
11010010011111	361
11010010100000	336
11010010100001	497
11010010100010	237
11010010100011	468
11010010100100	328
11010010100101	446
11010010100110	292
11010010100111	404
11010010101000	288
11010010101001	573
11010010101010	302
11010010101011	484
11010010101100	372
11010010101101	337
11010010101110	236
11010010101111	257
11010010110000	154
11010010110001	278
11010010110010	146
11010010110011	309
11010010110100	132
11010010110101	373
11010010110110	177
11010010110111	442
11010010111000	304
11010010111001	326
11010010111010	232
11010010111011	435
11010010111100	213
11010010111101	332
11010010111110	225
11010010111111	391
11010011000000	338
11010011000001	318
11010011000010	361
11010011000011	694
11010011000100	283
11010011000101	607
11010011000110	309
11010011000111	639
11010011001000	371
11010011001001	436
11010011001010	359
11010011001011	567
11010011001100	259
11010011001101	446
11010011001110	331
11010011001111	395
11010011010000	152
11010011010001	450
11010011010010	193
11010011010011	475
11010011010100	195
11010011010101	384
11010011010110	241
11010011010111	597
11010011011000	264
11010011011001	420
11010011011010	293
11010011011011	728
11010011011100	265
11010011011101	388
11010011011110	329
11010011011111	587
11010011100000	359
11010011100001	505
11010011100010	316
11010011100011	485
11010011100100	353
11010011100101	522
11010011100110	294
11010011100111	500
11010011101000	361
11010011101001	608
11010011101010	364
11010011101011	625
11010011101100	364
11010011101101	482
11010011101110	298
11010011101111	446
11010011110000	170
11010011110001	408
11010011110010	177
11010011110011	558
11010011110100	231
11010011110101	446
11010011110110	263
11010011110111	651
11010011111000	261
11010011111001	488
11010011111010	310
11010011111011	445
11010011111100	266
11010011111101	501
11010011111110	251
11010011111111	396
11010100000000	201
11010100000001	285
11010100000010	181
11010100000011	270
11010100000100	194
11010100000101	215
11010100000110	230
11010100000111	284
11010100001000	210
11010100001001	231
11010100001010	249
11010100001011	251
11010100001100	201
11010100001101	219
11010100001110	217
11010100001111	178
11010100010000	110
11010100010001	245
11010100010010	107
11010100010011	277
11010100010100	114
11010100010101	260
11010100010110	110
11010100010111	211
11010100011000	151
11010100011001	236
11010100011010	173
11010100011011	220
11010100011100	140
11010100011101	235
11010100011110	202
11010100011111	203
11010100100000	198
11010100100001	314
11010100100010	185
11010100100011	280
11010100100100	254
11010100100101	334
11010100100110	165
11010100100111	288
11010100101000	237
11010100101001	323
11010100101010	230
11010100101011	300
11010100101100	255
11010100101101	325
11010100101110	203
11010100101111	221
11010100110000	155
11010100110001	295
11010100110010	130
11010100110011	261
11010100110100	124
11010100110101	257
11010100110110	137
11010100110111	226
11010100111000	161
11010100111001	327
11010100111010	175
11010100111011	220
11010100111100	172
11010100111101	247
11010100111110	175
11010100111111	206
11010101000000	259
11010101000001	486
11010101000010	216
11010101000011	492
11010101000100	290
11010101000101	458
11010101000110	279
11010101000111	409
11010101001000	295
11010101001001	480
11010101001010	219
11010101001011	407
11010101001100	297
11010101001101	427
11010101001110	181
11010101001111	299
11010101010000	126
11010101010001	336
11010101010010	131
11010101010011	468
11010101010100	146
11010101010101	506
11010101010110	165
11010101010111	529
11010101011000	209
11010101011001	520
11010101011010	192
11010101011011	325
11010101011100	189
11010101011101	429
11010101011110	226
11010101011111	443
11010101100000	252
11010101100001	427
11010101100010	184
11010101100011	351
11010101100100	306
11010101100101	552
11010101100110	156
11010101100111	374
11010101101000	285
11010101101001	448
11010101101010	239
11010101101011	382
11010101101100	304
11010101101101	404
11010101101110	187
11010101101111	274
11010101110000	136
11010101110001	487
11010101110010	148
11010101110011	470
11010101110100	149
11010101110101	568
11010101110110	171
11010101110111	349
11010101111000	225
11010101111001	446
11010101111010	185
11010101111011	433
11010101111100	271
11010101111101	419
11010101111110	141
11010101111111	362
11010110000000	416
11010110000001	522
11010110000010	414
11010110000011	571
11010110000100	473
11010110000101	635
11010110000110	358
11010110000111	421
11010110001000	386
11010110001001	433
11010110001010	337
11010110001011	522
11010110001100	420
11010110001101	406
11010110001110	346
11010110001111	371
11010110010000	206
11010110010001	408
11010110010010	227
11010110010011	534
11010110010100	265
11010110010101	467
11010110010110	266
11010110010111	505
11010110011000	341
11010110011001	445
11010110011010	275
11010110011011	478
11010110011100	329
11010110011101	417
11010110011110	284
11010110011111	411
11010110100000	306
11010110100001	565
11010110100010	370
11010110100011	640
11010110100100	389
11010110100101	659
11010110100110	361
11010110100111	548
11010110101000	415
11010110101001	492
11010110101010	428
11010110101011	523
11010110101100	422
11010110101101	476
11010110101110	296
11010110101111	406
11010110110000	227
11010110110001	453
11010110110010	240
11010110110011	411
11010110110100	244
11010110110101	527
11010110110110	216
11010110110111	466
11010110111000	350
11010110111001	490
11010110111010	309
11010110111011	460
11010110111100	327
11010110111101	495
11010110111110	245
11010110111111	352
11010111000000	461
11010111000001	509
11010111000010	484
11010111000011	664
11010111000100	316
11010111000101	885
11010111000110	398
11010111000111	806
11010111001000	334
11010111001001	689
11010111001010	476
11010111001011	775
11010111001100	478
11010111001101	445
11010111001110	440
11010111001111	525
11010111010000	261
11010111010001	511
11010111010010	243
11010111010011	685
11010111010100	233
11010111010101	525
11010111010110	272
11010111010111	701
11010111011000	259
11010111011001	616
11010111011010	339
11010111011011	693
11010111011100	235
11010111011101	743
11010111011110	324
11010111011111	681
11010111100000	436
11010111100001	705
11010111100010	466
11010111100011	850
11010111100100	467
11010111100101	750
11010111100110	430
11010111100111	808
11010111101000	568
11010111101001	696
11010111101010	438
11010111101011	678
11010111101100	512
11010111101101	558
11010111101110	397
11010111101111	673
11010111110000	204
11010111110001	527
11010111110010	251
11010111110011	679
11010111110100	322
11010111110101	684
11010111110110	277
11010111110111	878
11010111111000	337
11010111111001	572
11010111111010	399
11010111111011	742
11010111111100	370
11010111111101	771
11010111111110	395
11010111111111	541
11011000000000	132
11011000000001	219
11011000000010	166
11011000000011	249
11011000000100	139
11011000000101	232
11011000000110	137
11011000000111	179
11011000001000	180
11011000001001	166
11011000001010	131
11011000001011	209
11011000001100	118
11011000001101	199
11011000001110	165
11011000001111	199
11011000010000	90
11011000010001	208
11011000010010	98
11011000010011	187
11011000010100	69
11011000010101	172
11011000010110	94
11011000010111	163
11011000011000	103
11011000011001	182
11011000011010	139
11011000011011	217
11011000011100	117
11011000011101	178
11011000011110	121
11011000011111	158
11011000100000	172
11011000100001	242
11011000100010	203
11011000100011	282
11011000100100	163
11011000100101	190
11011000100110	151
11011000100111	171
11011000101000	211
11011000101001	169
11011000101010	185
11011000101011	238
11011000101100	201
11011000101101	238
11011000101110	147
11011000101111	158
11011000110000	98
11011000110001	208
11011000110010	85
11011000110011	156
11011000110100	88
11011000110101	176
11011000110110	85
11011000110111	162
11011000111000	143
11011000111001	224
11011000111010	101
11011000111011	148
11011000111100	140
11011000111101	219
11011000111110	120
11011000111111	160
11011001000000	226
11011001000001	414
11011001000010	184
11011001000011	405
11011001000100	237
11011001000101	430
11011001000110	187
11011001000111	367
11011001001000	249
11011001001001	284
11011001001010	185
11011001001011	296
11011001001100	205
11011001001101	299
11011001001110	170
11011001001111	243
11011001010000	104
11011001010001	292
11011001010010	128
11011001010011	265
11011001010100	128
11011001010101	326
11011001010110	105
11011001010111	237
11011001011000	187
11011001011001	264
11011001011010	139
11011001011011	250
11011001011100	168
11011001011101	326
11011001011110	137
11011001011111	261
11011001100000	195
11011001100001	397
11011001100010	182
11011001100011	329
11011001100100	221
11011001100101	418
11011001100110	166
11011001100111	175
11011001101000	261
11011001101001	352
11011001101010	197
11011001101011	234
11011001101100	254
11011001101101	260
11011001101110	145
11011001101111	249
11011001110000	119
11011001110001	385
11011001110010	74
11011001110011	265
11011001110100	175
11011001110101	401
11011001110110	97
11011001110111	250
11011001111000	190
11011001111001	319
11011001111010	136
11011001111011	316
11011001111100	163
11011001111101	346
11011001111110	183
11011001111111	230
11011010000000	261
11011010000001	300
11011010000010	228
11011010000011	323
11011010000100	293
11011010000101	359
11011010000110	166
11011010000111	338
11011010001000	233
11011010001001	333
11011010001010	227
11011010001011	270
11011010001100	286
11011010001101	258
11011010001110	228
11011010001111	206
11011010010000	106
11011010010001	242
11011010010010	126
11011010010011	251
11011010010100	156
11011010010101	294
11011010010110	136
11011010010111	313
11011010011000	203
11011010011001	309
11011010011010	197
11011010011011	282
11011010011100	185
11011010011101	230
11011010011110	165
11011010011111	276
11011010100000	205
11011010100001	351
11011010100010	154
11011010100011	351
11011010100100	268
11011010100101	386
11011010100110	209
11011010100111	353
11011010101000	236
11011010101001	313
11011010101010	189
11011010101011	307
11011010101100	256
11011010101101	337
11011010101110	228
11011010101111	302
11011010110000	112
11011010110001	267
11011010110010	103
11011010110011	213
11011010110100	161
11011010110101	250
11011010110110	116
11011010110111	239
11011010111000	220
11011010111001	304
11011010111010	166
11011010111011	264
11011010111100	168
11011010111101	328
11011010111110	102
11011010111111	203
11011011000000	198
11011011000001	383
11011011000010	255
11011011000011	438
11011011000100	259
11011011000101	374
11011011000110	272
11011011000111	460
11011011001000	322
11011011001001	319
11011011001010	282
11011011001011	477
11011011001100	240
11011011001101	352
11011011001110	285
11011011001111	357
11011011010000	124
11011011010001	353
11011011010010	131
11011011010011	498
11011011010100	155
11011011010101	290
11011011010110	145
11011011010111	402
11011011011000	190
11011011011001	324
11011011011010	300
11011011011011	488
11011011011100	218
11011011011101	320
11011011011110	189
11011011011111	442
11011011100000	256
11011011100001	487
11011011100010	326
11011011100011	432
11011011100100	248
11011011100101	518
11011011100110	260
11011011100111	492
11011011101000	276
11011011101001	534
11011011101010	352
11011011101011	411
11011011101100	311
11011011101101	405
11011011101110	232
11011011101111	360
11011011110000	159
11011011110001	408
11011011110010	151
11011011110011	355
11011011110100	181
11011011110101	334
11011011110110	140
11011011110111	342
11011011111000	175
11011011111001	492
11011011111010	246
11011011111011	403
11011011111100	226
11011011111101	368
11011011111110	202
11011011111111	367
11011100000000	125
11011100000001	282
11011100000010	135
11011100000011	218
11011100000100	150
11011100000101	214
11011100000110	132
11011100000111	173
11011100001000	183
11011100001001	197
11011100001010	126
11011100001011	214
11011100001100	128
11011100001101	129
11011100001110	122
11011100001111	165
11011100010000	81
11011100010001	144
11011100010010	95
11011100010011	192
11011100010100	96
11011100010101	189
11011100010110	80
11011100010111	235
11011100011000	107
11011100011001	201
11011100011010	90
11011100011011	212
11011100011100	78
11011100011101	169
11011100011110	95
11011100011111	121
11011100100000	163
11011100100001	244
11011100100010	165
11011100100011	199
11011100100100	142
11011100100101	193
11011100100110	126
11011100100111	189
11011100101000	178
11011100101001	222
11011100101010	154
11011100101011	160
11011100101100	129
11011100101101	181
11011100101110	133
11011100101111	175
11011100110000	110
11011100110001	144
11011100110010	70
11011100110011	117
11011100110100	61
11011100110101	173
11011100110110	88
11011100110111	173
11011100111000	115
11011100111001	220
11011100111010	106
11011100111011	152
11011100111100	150
11011100111101	197
11011100111110	89
11011100111111	227
11011101000000	229
