 	count
11001101000001	269
11001101000010	121
11001101000011	297
11001101000100	153
11001101000101	334
11001101000110	110
11001101000111	251
11001101001000	159
11001101001001	239
11001101001010	147
11001101001011	267
11001101001100	172
11001101001101	219
11001101001110	144
11001101001111	216
11001101010000	71
11001101010001	222
11001101010010	59
11001101010011	205
11001101010100	81
11001101010101	249
11001101010110	65
11001101010111	213
11001101011000	118
11001101011001	165
11001101011010	112
11001101011011	316
11001101011100	101
11001101011101	305
11001101011110	73
11001101011111	207
11001101100000	159
11001101100001	389
11001101100010	129
11001101100011	184
11001101100100	208
11001101100101	327
11001101100110	131
11001101100111	219
11001101101000	239
11001101101001	403
11001101101010	157
11001101101011	267
11001101101100	217
11001101101101	352
11001101101110	163
11001101101111	203
11001101110000	70
11001101110001	192
11001101110010	94
11001101110011	219
11001101110100	84
11001101110101	301
11001101110110	65
11001101110111	212
11001101111000	110
11001101111001	342
11001101111010	93
11001101111011	219
11001101111100	171
11001101111101	239
11001101111110	106
11001101111111	179
11001110000000	262
11001110000001	442
11001110000010	154
11001110000011	375
11001110000100	307
11001110000101	460
11001110000110	198
11001110000111	367
11001110001000	328
11001110001001	430
11001110001010	188
11001110001011	313
11001110001100	320
11001110001101	455
11001110001110	211
11001110001111	323
11001110010000	150
11001110010001	366
11001110010010	83
11001110010011	235
11001110010100	131
11001110010101	373
11001110010110	136
11001110010111	177
11001110011000	257
11001110011001	337
11001110011010	192
11001110011011	362
11001110011100	276
11001110011101	328
11001110011110	103
11001110011111	284
11001110100000	321
11001110100001	498
11001110100010	246
11001110100011	275
11001110100100	304
11001110100101	708
11001110100110	211
11001110100111	353
11001110101000	411
11001110101001	539
11001110101010	249
11001110101011	347
11001110101100	493
11001110101101	410
11001110101110	245
11001110101111	284
11001110110000	210
11001110110001	501
11001110110010	110
11001110110011	226
11001110110100	173
11001110110101	464
11001110110110	122
11001110110111	312
11001110111000	303
11001110111001	517
11001110111010	220
11001110111011	274
11001110111100	305
11001110111101	550
11001110111110	138
11001110111111	208
11001111000000	126
11001111000001	249
11001111000010	90
11001111000011	190
11001111000100	117
11001111000101	268
11001111000110	129
11001111000111	266
11001111001000	172
11001111001001	285
11001111001010	163
11001111001011	236
11001111001100	142
11001111001101	257
11001111001110	118
11001111001111	229
11001111010000	69
11001111010001	149
11001111010010	86
11001111010011	268
11001111010100	73
11001111010101	237
11001111010110	92
11001111010111	185
11001111011000	116
11001111011001	201
11001111011010	99
11001111011011	234
11001111011100	94
11001111011101	154
11001111011110	93
11001111011111	249
11001111100000	151
11001111100001	371
11001111100010	176
11001111100011	255
11001111100100	173
11001111100101	251
11001111100110	158
11001111100111	308
11001111101000	250
11001111101001	352
11001111101010	177
11001111101011	262
11001111101100	159
11001111101101	302
11001111101110	205
11001111101111	297
11001111110000	82
11001111110001	195
11001111110010	64
11001111110011	216
11001111110100	95
11001111110101	208
11001111110110	102
11001111110111	230
11001111111000	103
11001111111001	263
11001111111010	131
11001111111011	244
11001111111100	141
11001111111101	255
11001111111110	106
11001111111111	252
11010000000000	357
11010000000001	455
11010000000010	286
11010000000011	445
11010000000100	288
11010000000101	673
11010000000110	323
11010000000111	386
11010000001000	477
11010000001001	649
11010000001010	313
11010000001011	394
11010000001100	416
11010000001101	521
11010000001110	242
11010000001111	286
11010000010000	209
11010000010001	481
11010000010010	162
11010000010011	304
11010000010100	192
11010000010101	472
11010000010110	185
11010000010111	339
11010000011000	312
11010000011001	367
11010000011010	219
11010000011011	369
11010000011100	309
11010000011101	416
11010000011110	208
11010000011111	339
11010000100000	445
11010000100001	707
11010000100010	295
11010000100011	397
11010000100100	465
11010000100101	769
11010000100110	270
11010000100111	364
11010000101000	538
11010000101001	671
11010000101010	361
11010000101011	379
11010000101100	476
11010000101101	646
11010000101110	310
11010000101111	328
11010000110000	201
11010000110001	464
11010000110010	140
11010000110011	397
11010000110100	288
11010000110101	565
11010000110110	127
11010000110111	363
11010000111000	402
11010000111001	719
11010000111010	253
11010000111011	481
11010000111100	343
11010000111101	532
11010000111110	148
11010000111111	313
11010001000000	175
11010001000001	458
11010001000010	181
11010001000011	366
11010001000100	211
11010001000101	448
11010001000110	156
11010001000111	319
11010001001000	221
11010001001001	442
11010001001010	169
11010001001011	383
11010001001100	259
11010001001101	432
11010001001110	168
11010001001111	237
11010001010000	103
11010001010001	360
11010001010010	80
11010001010011	198
11010001010100	110
11010001010101	295
11010001010110	77
11010001010111	339
11010001011000	136
11010001011001	373
11010001011010	104
11010001011011	370
11010001011100	150
11010001011101	306
11010001011110	130
11010001011111	208
11010001100000	272
11010001100001	413
11010001100010	176
11010001100011	422
11010001100100	258
11010001100101	505
11010001100110	150
11010001100111	274
11010001101000	290
11010001101001	467
11010001101010	198
11010001101011	322
11010001101100	295
11010001101101	413
11010001101110	179
11010001101111	194
11010001110000	116
11010001110001	380
11010001110010	86
11010001110011	329
11010001110100	115
11010001110101	445
11010001110110	100
11010001110111	286
11010001111000	167
11010001111001	509
11010001111010	149
11010001111011	415
11010001111100	180
11010001111101	458
11010001111110	121
11010001111111	355
11010010000000	272
11010010000001	492
11010010000010	198
11010010000011	363
11010010000100	348
11010010000101	472
11010010000110	234
11010010000111	302
11010010001000	426
11010010001001	557
11010010001010	232
11010010001011	341
11010010001100	404
11010010001101	490
11010010001110	242
11010010001111	295
11010010010000	159
11010010010001	390
11010010010010	84
11010010010011	378
11010010010100	174
11010010010101	330
11010010010110	148
11010010010111	335
11010010011000	238
11010010011001	443
11010010011010	159
11010010011011	311
11010010011100	239
11010010011101	427
11010010011110	166
11010010011111	324
11010010100000	408
11010010100001	667
11010010100010	197
11010010100011	401
11010010100100	398
11010010100101	635
11010010100110	185
11010010100111	339
11010010101000	403
11010010101001	765
11010010101010	224
11010010101011	420
11010010101100	477
11010010101101	466
11010010101110	201
11010010101111	292
11010010110000	201
11010010110001	330
11010010110010	92
11010010110011	197
11010010110100	163
11010010110101	508
11010010110110	128
11010010110111	364
11010010111000	355
11010010111001	439
11010010111010	192
11010010111011	455
11010010111100	279
11010010111101	404
11010010111110	164
11010010111111	339
11010011000000	154
11010011000001	155
11010011000010	146
11010011000011	275
11010011000100	153
11010011000101	267
11010011000110	141
11010011000111	240
11010011001000	224
11010011001001	216
11010011001010	153
11010011001011	342
11010011001100	118
11010011001101	216
11010011001110	156
11010011001111	214
11010011010000	90
11010011010001	223
11010011010010	80
11010011010011	229
11010011010100	78
11010011010101	227
11010011010110	122
11010011010111	195
11010011011000	130
11010011011001	240
11010011011010	141
11010011011011	313
11010011011100	122
11010011011101	220
11010011011110	111
11010011011111	319
11010011100000	194
11010011100001	261
11010011100010	142
11010011100011	220
11010011100100	204
11010011100101	260
11010011100110	161
11010011100111	259
11010011101000	185
11010011101001	284
11010011101010	168
11010011101011	289
11010011101100	187
11010011101101	296
11010011101110	121
11010011101111	265
11010011110000	85
11010011110001	237
11010011110010	65
11010011110011	267
11010011110100	93
11010011110101	276
11010011110110	77
11010011110111	287
11010011111000	154
11010011111001	319
11010011111010	150
11010011111011	215
11010011111100	154
11010011111101	326
11010011111110	134
11010011111111	234
11010100000000	330
11010100000001	574
11010100000010	237
11010100000011	328
11010100000100	370
11010100000101	499
11010100000110	267
11010100000111	342
11010100001000	433
11010100001001	509
11010100001010	296
11010100001011	354
11010100001100	433
11010100001101	460
11010100001110	284
11010100001111	291
11010100010000	162
11010100010001	487
11010100010010	119
11010100010011	380
11010100010100	159
11010100010101	515
11010100010110	153
11010100010111	332
11010100011000	253
11010100011001	474
11010100011010	207
11010100011011	279
11010100011100	310
11010100011101	508
11010100011110	193
11010100011111	307
11010100100000	428
11010100100001	610
11010100100010	224
11010100100011	426
11010100100100	468
11010100100101	761
11010100100110	217
11010100100111	442
11010100101000	501
11010100101001	688
11010100101010	296
11010100101011	497
11010100101100	579
11010100101101	621
11010100101110	258
11010100101111	350
11010100110000	258
11010100110001	562
11010100110010	123
11010100110011	326
11010100110100	243
11010100110101	466
11010100110110	149
11010100110111	287
11010100111000	282
11010100111001	751
11010100111010	213
11010100111011	302
11010100111100	350
11010100111101	512
11010100111110	211
11010100111111	277
11010101000000	199
11010101000001	350
11010101000010	203
11010101000011	380
11010101000100	232
11010101000101	391
11010101000110	142
11010101000111	306
11010101001000	309
11010101001001	412
11010101001010	143
11010101001011	376
11010101001100	250
11010101001101	374
11010101001110	148
11010101001111	239
11010101010000	88
11010101010001	286
11010101010010	80
11010101010011	290
11010101010100	111
11010101010101	365
11010101010110	119
11010101010111	347
11010101011000	132
11010101011001	385
11010101011010	103
11010101011011	323
11010101011100	138
11010101011101	362
11010101011110	156
11010101011111	323
11010101100000	239
11010101100001	363
11010101100010	138
11010101100011	323
11010101100100	227
11010101100101	488
11010101100110	114
11010101100111	301
11010101101000	222
11010101101001	392
11010101101010	172
11010101101011	315
11010101101100	269
11010101101101	388
11010101101110	128
11010101101111	268
11010101110000	117
11010101110001	396
11010101110010	74
11010101110011	361
11010101110100	127
11010101110101	401
11010101110110	111
11010101110111	244
11010101111000	194
11010101111001	427
11010101111010	130
11010101111011	338
11010101111100	197
11010101111101	366
11010101111110	111
11010101111111	239
11010110000000	463
11010110000001	587
11010110000010	258
11010110000011	433
11010110000100	447
11010110000101	772
11010110000110	200
11010110000111	328
11010110001000	376
11010110001001	567
11010110001010	299
11010110001011	374
11010110001100	454
11010110001101	539
11010110001110	293
11010110001111	346
11010110010000	192
11010110010001	442
11010110010010	135
11010110010011	387
11010110010100	219
11010110010101	555
11010110010110	176
11010110010111	325
11010110011000	321
11010110011001	587
11010110011010	198
11010110011011	415
11010110011100	323
11010110011101	456
11010110011110	216
11010110011111	389
11010110100000	401
11010110100001	745
11010110100010	317
11010110100011	457
11010110100100	424
11010110100101	787
11010110100110	288
11010110100111	483
11010110101000	581
11010110101001	703
11010110101010	288
11010110101011	490
11010110101100	550
11010110101101	707
11010110101110	213
11010110101111	380
11010110110000	246
11010110110001	536
11010110110010	188
11010110110011	324
11010110110100	273
11010110110101	634
11010110110110	149
11010110110111	386
11010110111000	332
11010110111001	665
11010110111010	208
11010110111011	485
11010110111100	362
11010110111101	604
11010110111110	197
11010110111111	310
11010111000000	158
11010111000001	276
11010111000010	216
11010111000011	314
11010111000100	154
11010111000101	438
11010111000110	166
11010111000111	389
11010111001000	159
11010111001001	351
11010111001010	210
11010111001011	370
11010111001100	195
11010111001101	246
11010111001110	193
11010111001111	233
11010111010000	91
11010111010001	258
11010111010010	97
11010111010011	277
11010111010100	79
11010111010101	264
11010111010110	121
11010111010111	283
11010111011000	111
11010111011001	340
11010111011010	149
11010111011011	292
11010111011100	157
11010111011101	339
11010111011110	125
11010111011111	288
11010111100000	214
11010111100001	329
11010111100010	191
11010111100011	350
11010111100100	222
11010111100101	326
11010111100110	197
11010111100111	331
11010111101000	243
11010111101001	447
11010111101010	234
11010111101011	346
11010111101100	198
11010111101101	349
11010111101110	178
11010111101111	316
11010111110000	95
11010111110001	239
11010111110010	99
11010111110011	271
11010111110100	149
11010111110101	351
11010111110110	106
11010111110111	376
11010111111000	162
11010111111001	344
11010111111010	167
11010111111011	377
11010111111100	188
11010111111101	400
11010111111110	166
11010111111111	288
11011000000000	224
11011000000001	390
11011000000010	205
11011000000011	323
11011000000100	274
11011000000101	411
11011000000110	180
11011000000111	192
11011000001000	257
11011000001001	338
11011000001010	251
11011000001011	319
11011000001100	254
11011000001101	372
11011000001110	201
11011000001111	310
11011000010000	167
11011000010001	342
11011000010010	83
11011000010011	222
11011000010100	140
11011000010101	320
11011000010110	128
11011000010111	201
11011000011000	196
11011000011001	371
11011000011010	175
11011000011011	257
11011000011100	180
11011000011101	385
11011000011110	164
11011000011111	223
11011000100000	434
11011000100001	530
11011000100010	224
11011000100011	439
11011000100100	360
11011000100101	478
11011000100110	178
11011000100111	231
11011000101000	379
11011000101001	393
11011000101010	236
11011000101011	294
11011000101100	433
11011000101101	485
11011000101110	209
11011000101111	235
11011000110000	169
11011000110001	405
11011000110010	85
11011000110011	206
11011000110100	148
11011000110101	369
11011000110110	125
11011000110111	276
11011000111000	320
11011000111001	523
11011000111010	183
11011000111011	245
11011000111100	263
11011000111101	342
11011000111110	166
11011000111111	258
11011001000000	133
11011001000001	385
11011001000010	115
11011001000011	318
11011001000100	211
11011001000101	395
11011001000110	117
11011001000111	285
11011001001000	164
11011001001001	256
11011001001010	198
11011001001011	299
11011001001100	175
11011001001101	253
11011001001110	192
11011001001111	204
11011001010000	52
11011001010001	209
11011001010010	84
11011001010011	234
11011001010100	69
11011001010101	254
11011001010110	71
11011001010111	188
11011001011000	151
11011001011001	218
11011001011010	78
11011001011011	204
11011001011100	134
11011001011101	249
11011001011110	99
11011001011111	211
11011001100000	158
11011001100001	383
11011001100010	126
11011001100011	265
11011001100100	198
11011001100101	417
11011001100110	159
11011001100111	207
11011001101000	258
11011001101001	406
11011001101010	147
11011001101011	254
11011001101100	231
11011001101101	313
11011001101110	112
11011001101111	191
11011001110000	62
11011001110001	311
11011001110010	71
11011001110011	213
11011001110100	133
11011001110101	359
11011001110110	102
11011001110111	195
11011001111000	135
11011001111001	305
11011001111010	114
11011001111011	271
11011001111100	133
11011001111101	307
11011001111110	106
11011001111111	190
11011010000000	205
11011010000001	351
11011010000010	170
11011010000011	261
11011010000100	284
11011010000101	466
11011010000110	135
11011010000111	249
11011010001000	246
11011010001001	422
11011010001010	178
11011010001011	288
11011010001100	321
11011010001101	326
11011010001110	166
11011010001111	160
11011010010000	104
11011010010001	294
11011010010010	77
11011010010011	269
11011010010100	131
11011010010101	339
11011010010110	73
11011010010111	225
11011010011000	211
11011010011001	325
11011010011010	146
11011010011011	260
11011010011100	196
11011010011101	245
11011010011110	108
11011010011111	192
11011010100000	280
11011010100001	435
11011010100010	117
11011010100011	250
11011010100100	262
11011010100101	432
11011010100110	213
11011010100111	266
11011010101000	218
11011010101001	419
11011010101010	194
11011010101011	334
11011010101100	307
11011010101101	433
11011010101110	199
11011010101111	246
11011010110000	122
11011010110001	329
11011010110010	90
11011010110011	202
11011010110100	153
11011010110101	286
11011010110110	102
11011010110111	167
11011010111000	200
11011010111001	399
11011010111010	137
11011010111011	257
11011010111100	210
11011010111101	345
11011010111110	117
11011010111111	165
11011011000000	77
11011011000001	179
11011011000010	81
11011011000011	191
11011011000100	103
11011011000101	169
11011011000110	100
11011011000111	196
11011011001000	172
11011011001001	167
11011011001010	118
11011011001011	215
11011011001100	93
11011011001101	180
11011011001110	153
11011011001111	184
11011011010000	53
11011011010001	172
11011011010010	48
11011011010011	160
11011011010100	47
11011011010101	155
11011011010110	47
11011011010111	182
11011011011000	76
11011011011001	168
11011011011010	109
11011011011011	224
11011011011100	97
11011011011101	163
11011011011110	81
11011011011111	174
11011011100000	138
11011011100001	237
11011011100010	144
11011011100011	197
11011011100100	122
11011011100101	283
11011011100110	122
11011011100111	202
11011011101000	165
11011011101001	280
11011011101010	155
11011011101011	207
11011011101100	196
11011011101101	262
11011011101110	141
11011011101111	170
11011011110000	61
11011011110001	235
11011011110010	51
11011011110011	173
11011011110100	64
11011011110101	143
11011011110110	85
11011011110111	114
11011011111000	69
11011011111001	242
11011011111010	105
11011011111011	200
11011011111100	90
11011011111101	234
11011011111110	78
11011011111111	188
11011100000000	215
11011100000001	496
11011100000010	129
11011100000011	248
11011100000100	205
11011100000101	327
11011100000110	169
11011100000111	291
11011100001000	348
11011100001001	384
11011100001010	176
11011100001011	295
11011100001100	265
11011100001101	278
11011100001110	161
11011100001111	275
11011100010000	115
11011100010001	222
11011100010010	91
11011100010011	227
11011100010100	129
11011100010101	341
11011100010110	90
11011100010111	265
11011100011000	201
11011100011001	427
11011100011010	93
11011100011011	295
11011100011100	191
11011100011101	316
11011100011110	112
11011100011111	174
11011100100000	324
11011100100001	476
11011100100010	208
11011100100011	236
11011100100100	332
11011100100101	349
11011100100110	187
11011100100111	264
11011100101000	304
11011100101001	487
11011100101010	207
11011100101011	292
11011100101100	308
11011100101101	417
11011100101110	181
11011100101111	238
11011100110000	166
11011100110001	273
11011100110010	102
11011100110011	155
11011100110100	109
11011100110101	381
11011100110110	96
11011100110111	216
11011100111000	214
11011100111001	432
11011100111010	181
11011100111011	225
11011100111100	237
11011100111101	351
11011100111110	142
11011100111111	291
11011101000000	148
11011101000001	336
11011101000010	91
11011101000011	276
11011101000100	173
11011101000101	312
11011101000110	104
11011101000111	248
11011101001000	135
11011101001001	291
11011101001010	106
11011101001011	174
11011101001100	169
11011101001101	269
11011101001110	123
11011101001111	216
11011101010000	61
11011101010001	231
11011101010010	65
11011101010011	232
11011101010100	80
11011101010101	198
11011101010110	47
11011101010111	218
11011101011000	93
11011101011001	279
11011101011010	98
11011101011011	230
11011101011100	93
11011101011101	277
11011101011110	127
11011101011111	196
11011101100000	174
11011101100001	369
11011101100010	130
11011101100011	267
11011101100100	141
11011101100101	287
11011101100110	118
11011101100111	207
11011101101000	183
11011101101001	282
11011101101010	137
11011101101011	278
11011101101100	191
11011101101101	215
11011101101110	109
11011101101111	151
11011101110000	105
11011101110001	209
11011101110010	77
11011101110011	153
11011101110100	122
11011101110101	300
11011101110110	65
11011101110111	228
11011101111000	153
11011101111001	324
11011101111010	131
11011101111011	278
11011101111100	114
11011101111101	262
11011101111110	134
11011101111111	219
11011110000000	354
11011110000001	486
11011110000010	165
11011110000011	308
11011110000100	318
11011110000101	430
11011110000110	197
11011110000111	341
11011110001000	306
11011110001001	535
11011110001010	249
11011110001011	275
11011110001100	411
11011110001101	405
11011110001110	164
11011110001111	333
11011110010000	125
11011110010001	324
11011110010010	98
11011110010011	251
11011110010100	137
11011110010101	317
11011110010110	103
11011110010111	272
11011110011000	277
11011110011001	486
11011110011010	164
11011110011011	314
11011110011100	245
11011110011101	303
11011110011110	175
11011110011111	271
11011110100000	366
11011110100001	448
11011110100010	212
11011110100011	331
11011110100100	334
11011110100101	692
11011110100110	195
11011110100111	310
11011110101000	438
11011110101001	523
11011110101010	243
11011110101011	349
11011110101100	388
11011110101101	513
11011110101110	223
11011110101111	285
11011110110000	143
11011110110001	345
11011110110010	137
11011110110011	260
11011110110100	174
11011110110101	506
11011110110110	106
11011110110111	269
11011110111000	247
11011110111001	507
11011110111010	178
11011110111011	266
11011110111100	254
11011110111101	432
11011110111110	130
11011110111111	302
11011111000000	160
11011111000001	221
11011111000010	142
11011111000011	240
11011111000100	127
11011111000101	237
11011111000110	100
11011111000111	196
11011111001000	138
11011111001001	194
11011111001010	156
11011111001011	286
11011111001100	100
11011111001101	240
11011111001110	93
11011111001111	247
11011111010000	69
11011111010001	153
11011111010010	84
11011111010011	195
11011111010100	74
11011111010101	187
11011111010110	75
11011111010111	196
11011111011000	93
11011111011001	229
11011111011010	111
11011111011011	177
11011111011100	100
11011111011101	225
11011111011110	136
11011111011111	292
11011111100000	135
11011111100001	271
11011111100010	139
11011111100011	281
11011111100100	163
11011111100101	217
11011111100110	136
11011111100111	294
11011111101000	178
11011111101001	318
11011111101010	196
11011111101011	334
11011111101100	208
11011111101101	307
11011111101110	136
11011111101111	173
11011111110000	81
11011111110001	182
11011111110010	70
11011111110011	233
11011111110100	98
11011111110101	248
11011111110110	71
11011111110111	181
11011111111000	155
11011111111001	283
11011111111010	119
11011111111011	310
11011111111100	163
11011111111101	252
11011111111110	104
11011111111111	169
11100000000000	186
11100000000001	271
11100000000010	154
11100000000011	217
11100000000100	229
11100000000101	336
11100000000110	158
11100000000111	246
11100000001000	324
11100000001001	288
11100000001010	253
11100000001011	141
11100000001100	226
11100000001101	276
11100000001110	181
11100000001111	196
11100000010000	112
11100000010001	265
11100000010010	75
11100000010011	141
11100000010100	99
11100000010101	346
11100000010110	70
11100000010111	167
11100000011000	178
11100000011001	265
11100000011010	145
11100000011011	283
11100000011100	177
11100000011101	262
11100000011110	142
11100000011111	188
11100000100000	274
11100000100001	338
11100000100010	155
11100000100011	257
11100000100100	252
11100000100101	258
11100000100110	174
11100000100111	206
11100000101000	395
11100000101001	421
11100000101010	179
11100000101011	274
11100000101100	319
11100000101101	344
11100000101110	147
11100000101111	189
11100000110000	132
11100000110001	273
11100000110010	70
11100000110011	181
11100000110100	181
11100000110101	223
11100000110110	82
11100000110111	184
11100000111000	251
11100000111001	386
11100000111010	147
11100000111011	250
11100000111100	215
11100000111101	281
11100000111110	147
11100000111111	202
11100001000000	87
11100001000001	141
11100001000010	92
11100001000011	181
11100001000100	94
11100001000101	180
11100001000110	95
11100001000111	131
11100001001000	144
11100001001001	187
11100001001010	105
11100001001011	180
11100001001100	96
11100001001101	139
11100001001110	61
11100001001111	105
11100001010000	47
11100001010001	212
11100001010010	45
11100001010011	187
11100001010100	77
11100001010101	152
11100001010110	52
11100001010111	150
11100001011000	63
11100001011001	229
11100001011010	54
11100001011011	221
11100001011100	67
11100001011101	238
11100001011110	37
11100001011111	160
11100001100000	134
11100001100001	250
11100001100010	95
11100001100011	112
11100001100100	212
11100001100101	243
11100001100110	89
11100001100111	141
11100001101000	127
11100001101001	294
11100001101010	125
11100001101011	222
11100001101100	158
11100001101101	259
11100001101110	100
11100001101111	255
11100001110000	55
11100001110001	198
11100001110010	68
11100001110011	161
11100001110100	68
11100001110101	195
11100001110110	71
11100001110111	163
11100001111000	145
11100001111001	234
11100001111010	96
11100001111011	201
11100001111100	92
11100001111101	237
11100001111110	81
11100001111111	244
11100010000000	112
11100010000001	219
11100010000010	81
11100010000011	139
11100010000100	109
11100010000101	398
11100010000110	93
11100010000111	148
11100010001000	166
11100010001001	238
11100010001010	134
11100010001011	110
11100010001100	132
11100010001101	183
11100010001110	102
11100010001111	122
11100010010000	60
11100010010001	212
11100010010010	53
11100010010011	171
11100010010100	39
11100010010101	163
11100010010110	61
11100010010111	159
11100010011000	111
11100010011001	213
11100010011010	77
11100010011011	140
11100010011100	92
11100010011101	209
11100010011110	81
11100010011111	169
11100010100000	173
11100010100001	213
11100010100010	84
11100010100011	153
11100010100100	196
11100010100101	284
11100010100110	126
11100010100111	208
11100010101000	211
11100010101001	306
11100010101010	152
11100010101011	196
11100010101100	167
11100010101101	280
11100010101110	120
11100010101111	142
11100010110000	81
11100010110001	217
11100010110010	41
11100010110011	131
11100010110100	112
11100010110101	185
11100010110110	62
11100010110111	147
11100010111000	159
11100010111001	303
11100010111010	78
11100010111011	159
11100010111100	110
11100010111101	216
11100010111110	82
11100010111111	138
11100011000000	98
11100011000001	150
11100011000010	42
11100011000011	170
11100011000100	83
11100011000101	202
11100011000110	82
11100011000111	134
11100011001000	112
11100011001001	139
11100011001010	97
11100011001011	135
11100011001100	93
11100011001101	95
11100011001110	52
11100011001111	111
11100011010000	47
11100011010001	94
11100011010010	52
11100011010011	106
11100011010100	42
11100011010101	139
11100011010110	48
11100011010111	134
11100011011000	78
11100011011001	142
11100011011010	66
11100011011011	206
11100011011100	59
11100011011101	146
11100011011110	39
11100011011111	111
11100011100000	97
11100011100001	146
11100011100010	91
11100011100011	159
11100011100100	106
11100011100101	136
11100011100110	102
11100011100111	191
11100011101000	127
11100011101001	126
11100011101010	79
11100011101011	139
11100011101100	80
11100011101101	107
11100011101110	87
11100011101111	83
11100011110000	74
11100011110001	109
11100011110010	52
11100011110011	121
11100011110100	48
11100011110101	138
11100011110110	58
11100011110111	116
11100011111000	98
11100011111001	125
11100011111010	59
11100011111011	127
11100011111100	57
11100011111101	124
11100011111110	55
11100011111111	108
11100100000000	201
11100100000001	292
11100100000010	151
11100100000011	214
11100100000100	187
11100100000101	303
11100100000110	110
11100100000111	185
11100100001000	245
11100100001001	272
11100100001010	121
11100100001011	176
11100100001100	203
11100100001101	226
11100100001110	121
11100100001111	164
11100100010000	79
11100100010001	232
11100100010010	56
11100100010011	162
11100100010100	69
11100100010101	140
11100100010110	84
11100100010111	216
11100100011000	117
11100100011001	201
11100100011010	111
11100100011011	140
11100100011100	137
11100100011101	193
11100100011110	99
11100100011111	219
11100100100000	259
11100100100001	312
11100100100010	144
11100100100011	207
11100100100100	230
11100100100101	286
11100100100110	177
11100100100111	194
11100100101000	254
11100100101001	323
11100100101010	216
11100100101011	225
11100100101100	281
11100100101101	274
11100100101110	167
11100100101111	148
11100100110000	111
11100100110001	281
11100100110010	70
11100100110011	209
11100100110100	152
11100100110101	176
11100100110110	81
11100100110111	203
11100100111000	184
11100100111001	309
11100100111010	139
11100100111011	166
11100100111100	171
11100100111101	296
11100100111110	145
11100100111111	195
11100101000000	91
11100101000001	167
11100101000010	71
11100101000011	172
11100101000100	70
11100101000101	257
11100101000110	56
11100101000111	123
11100101001000	93
11100101001001	170
11100101001010	71
11100101001011	167
11100101001100	55
11100101001101	160
11100101001110	36
11100101001111	108
11100101010000	57
11100101010001	91
11100101010010	41
11100101010011	149
11100101010100	65
11100101010101	161
11100101010110	54
11100101010111	177
11100101011000	59
11100101011001	179
11100101011010	81
11100101011011	130
11100101011100	66
11100101011101	174
11100101011110	34
11100101011111	140
11100101100000	80
11100101100001	200
11100101100010	62
11100101100011	237
11100101100100	107
11100101100101	243
11100101100110	65
11100101100111	165
11100101101000	82
11100101101001	202
11100101101010	61
11100101101011	195
11100101101100	118
11100101101101	153
11100101101110	69
11100101101111	134
11100101110000	41
11100101110001	182
11100101110010	21
11100101110011	116
11100101110100	63
11100101110101	113
11100101110110	63
11100101110111	96
11100101111000	79
11100101111001	215
11100101111010	63
11100101111011	142
11100101111100	108
11100101111101	200
11100101111110	53
11100101111111	108
11100110000000	138
11100110000001	319
11100110000010	104
11100110000011	216
11100110000100	203
11100110000101	261
11100110000110	97
11100110000111	123
11100110001000	239
11100110001001	261
11100110001010	112
11100110001011	186
11100110001100	172
11100110001101	225
11100110001110	116
11100110001111	164
11100110010000	81
11100110010001	245
11100110010010	67
11100110010011	180
11100110010100	109
11100110010101	247
11100110010110	65
11100110010111	189
11100110011000	153
11100110011001	238
11100110011010	90
11100110011011	238
11100110011100	154
11100110011101	243
11100110011110	99
11100110011111	182
11100110100000	184
11100110100001	410
11100110100010	120
11100110100011	254
11100110100100	219
11100110100101	293
11100110100110	129
11100110100111	220
11100110101000	267
11100110101001	318
11100110101010	144
11100110101011	189
11100110101100	275
11100110101101	323
11100110101110	161
11100110101111	177
11100110110000	104
11100110110001	229
11100110110010	69
11100110110011	176
11100110110100	126
11100110110101	221
11100110110110	91
11100110110111	159
11100110111000	200
11100110111001	306
11100110111010	134
11100110111011	170
11100110111100	133
11100110111101	366
11100110111110	88
11100110111111	169
11100111000000	85
11100111000001	139
11100111000010	124
11100111000011	195
11100111000100	101
11100111000101	131
11100111000110	72
11100111000111	133
11100111001000	117
11100111001001	146
11100111001010	127
11100111001011	149
11100111001100	56
11100111001101	115
11100111001110	83
11100111001111	176
11100111010000	48
11100111010001	105
11100111010010	56
11100111010011	143
11100111010100	47
11100111010101	181
11100111010110	52
11100111010111	134
11100111011000	37
11100111011001	143
11100111011010	89
11100111011011	180
11100111011100	67
11100111011101	137
11100111011110	60
11100111011111	111
11100111100000	86
11100111100001	126
11100111100010	117
11100111100011	161
11100111100100	93
11100111100101	183
11100111100110	109
11100111100111	160
11100111101000	157
11100111101001	238
11100111101010	147
11100111101011	194
11100111101100	110
11100111101101	187
11100111101110	87
11100111101111	187
11100111110000	37
11100111110001	131
11100111110010	62
11100111110011	154
11100111110100	50
11100111110101	170
11100111110110	76
11100111110111	201
11100111111000	62
11100111111001	143
11100111111010	96
11100111111011	135
11100111111100	97
11100111111101	145
11100111111110	69
11100111111111	185
11101000000000	315
11101000000001	504
11101000000010	186
11101000000011	350
11101000000100	266
11101000000101	522
11101000000110	215
11101000000111	298
11101000001000	342
11101000001001	499
11101000001010	235
11101000001011	362
11101000001100	285
11101000001101	448
11101000001110	282
11101000001111	248
11101000010000	207
11101000010001	309
11101000010010	108
11101000010011	329
11101000010100	163
11101000010101	346
