 	count
11000000101010	178
11000000101011	193
11000000101100	229
11000000101101	266
11000000101110	134
11000000101111	153
11000000110000	143
11000000110001	259
11000000110010	85
11000000110011	156
11000000110100	117
11000000110101	230
11000000110110	78
11000000110111	142
11000000111000	161
11000000111001	271
11000000111010	127
11000000111011	227
11000000111100	140
11000000111101	228
11000000111110	123
11000000111111	111
11000001000000	115
11000001000001	250
11000001000010	93
11000001000011	225
11000001000100	128
11000001000101	174
11000001000110	126
11000001000111	189
11000001001000	130
11000001001001	238
11000001001010	96
11000001001011	152
11000001001100	108
11000001001101	167
11000001001110	107
11000001001111	148
11000001010000	65
11000001010001	164
11000001010010	48
11000001010011	109
11000001010100	56
11000001010101	186
11000001010110	61
11000001010111	171
11000001011000	77
11000001011001	178
11000001011010	99
11000001011011	171
11000001011100	85
11000001011101	156
11000001011110	72
11000001011111	127
11000001100000	128
11000001100001	242
11000001100010	99
11000001100011	210
11000001100100	125
11000001100101	276
11000001100110	112
11000001100111	143
11000001101000	141
11000001101001	250
11000001101010	122
11000001101011	203
11000001101100	116
11000001101101	218
11000001101110	87
11000001101111	153
11000001110000	62
11000001110001	102
11000001110010	56
11000001110011	138
11000001110100	83
11000001110101	169
11000001110110	53
11000001110111	148
11000001111000	57
11000001111001	141
11000001111010	64
11000001111011	141
11000001111100	90
11000001111101	203
11000001111110	90
11000001111111	143
11000010000000	104
11000010000001	202
11000010000010	76
11000010000011	177
11000010000100	129
11000010000101	253
11000010000110	115
11000010000111	114
11000010001000	151
11000010001001	129
11000010001010	111
11000010001011	140
11000010001100	159
11000010001101	252
11000010001110	107
11000010001111	122
11000010010000	52
11000010010001	122
11000010010010	57
11000010010011	110
11000010010100	94
11000010010101	205
11000010010110	79
11000010010111	104
11000010011000	86
11000010011001	180
11000010011010	82
11000010011011	66
11000010011100	87
11000010011101	179
11000010011110	61
11000010011111	147
11000010100000	190
11000010100001	213
11000010100010	127
11000010100011	168
11000010100100	235
11000010100101	321
11000010100110	116
11000010100111	196
11000010101000	199
11000010101001	239
11000010101010	141
11000010101011	164
11000010101100	199
11000010101101	226
11000010101110	104
11000010101111	152
11000010110000	78
11000010110001	206
11000010110010	58
11000010110011	80
11000010110100	59
11000010110101	227
11000010110110	47
11000010110111	161
11000010111000	134
11000010111001	241
11000010111010	66
11000010111011	184
11000010111100	113
11000010111101	189
11000010111110	89
11000010111111	126
11000011000000	62
11000011000001	131
11000011000010	77
11000011000011	140
11000011000100	107
11000011000101	131
11000011000110	96
11000011000111	139
11000011001000	78
11000011001001	168
11000011001010	116
11000011001011	101
11000011001100	115
11000011001101	163
11000011001110	71
11000011001111	126
11000011010000	43
11000011010001	123
11000011010010	41
11000011010011	95
11000011010100	52
11000011010101	90
11000011010110	29
11000011010111	114
11000011011000	71
11000011011001	83
11000011011010	43
11000011011011	103
11000011011100	65
11000011011101	128
11000011011110	33
11000011011111	119
11000011100000	78
11000011100001	143
11000011100010	86
11000011100011	119
11000011100100	97
11000011100101	128
11000011100110	81
11000011100111	147
11000011101000	106
11000011101001	157
11000011101010	93
11000011101011	132
11000011101100	105
11000011101101	163
11000011101110	73
11000011101111	165
11000011110000	50
11000011110001	110
11000011110010	42
11000011110011	106
11000011110100	49
11000011110101	129
11000011110110	54
11000011110111	138
11000011111000	80
11000011111001	128
11000011111010	76
11000011111011	162
11000011111100	61
11000011111101	190
11000011111110	61
11000011111111	133
11000100000000	163
11000100000001	201
11000100000010	113
11000100000011	155
11000100000100	132
11000100000101	191
11000100000110	149
11000100000111	175
11000100001000	176
11000100001001	216
11000100001010	125
11000100001011	138
11000100001100	252
11000100001101	196
11000100001110	87
11000100001111	102
11000100010000	55
11000100010001	164
11000100010010	91
11000100010011	122
11000100010100	85
11000100010101	221
11000100010110	55
11000100010111	143
11000100011000	90
11000100011001	149
11000100011010	86
11000100011011	142
11000100011100	116
11000100011101	191
11000100011110	68
11000100011111	86
11000100100000	210
11000100100001	249
11000100100010	131
11000100100011	153
11000100100100	169
11000100100101	307
11000100100110	128
11000100100111	205
11000100101000	275
11000100101001	335
11000100101010	140
11000100101011	142
11000100101100	204
11000100101101	314
11000100101110	126
11000100101111	176
11000100110000	123
11000100110001	251
11000100110010	61
11000100110011	98
11000100110100	123
11000100110101	165
11000100110110	82
11000100110111	109
11000100111000	178
11000100111001	259
11000100111010	109
11000100111011	168
11000100111100	150
11000100111101	285
11000100111110	100
11000100111111	120
11000101000000	53
11000101000001	153
11000101000010	93
11000101000011	178
11000101000100	109
11000101000101	210
11000101000110	53
11000101000111	119
11000101001000	124
11000101001001	194
11000101001010	64
11000101001011	108
11000101001100	80
11000101001101	138
11000101001110	77
11000101001111	166
11000101010000	44
11000101010001	138
11000101010010	32
11000101010011	145
11000101010100	54
11000101010101	176
11000101010110	45
11000101010111	103
11000101011000	79
11000101011001	135
11000101011010	44
11000101011011	125
11000101011100	49
11000101011101	117
11000101011110	69
11000101011111	152
11000101100000	112
11000101100001	157
11000101100010	96
11000101100011	151
11000101100100	98
11000101100101	203
11000101100110	71
11000101100111	153
11000101101000	89
11000101101001	183
11000101101010	62
11000101101011	162
11000101101100	139
11000101101101	255
11000101101110	74
11000101101111	112
11000101110000	44
11000101110001	170
11000101110010	34
11000101110011	130
11000101110100	54
11000101110101	203
11000101110110	46
11000101110111	126
11000101111000	62
11000101111001	126
11000101111010	61
11000101111011	139
11000101111100	93
11000101111101	170
11000101111110	71
11000101111111	140
11000110000000	138
11000110000001	250
11000110000010	89
11000110000011	140
11000110000100	179
11000110000101	310
11000110000110	119
11000110000111	152
11000110001000	192
11000110001001	232
11000110001010	155
11000110001011	158
11000110001100	180
11000110001101	187
11000110001110	130
11000110001111	115
11000110010000	91
11000110010001	210
11000110010010	72
11000110010011	154
11000110010100	96
11000110010101	218
11000110010110	80
11000110010111	169
11000110011000	134
11000110011001	198
11000110011010	92
11000110011011	166
11000110011100	140
11000110011101	202
11000110011110	97
11000110011111	177
11000110100000	217
11000110100001	309
11000110100010	97
11000110100011	119
11000110100100	242
11000110100101	279
11000110100110	122
11000110100111	253
11000110101000	272
11000110101001	301
11000110101010	152
11000110101011	193
11000110101100	196
11000110101101	243
11000110101110	93
11000110101111	112
11000110110000	81
11000110110001	187
11000110110010	65
11000110110011	147
11000110110100	108
11000110110101	260
11000110110110	55
11000110110111	137
11000110111000	165
11000110111001	269
11000110111010	140
11000110111011	120
11000110111100	166
11000110111101	222
11000110111110	86
11000110111111	134
11000111000000	66
11000111000001	143
11000111000010	71
11000111000011	175
11000111000100	83
11000111000101	140
11000111000110	74
11000111000111	128
11000111001000	111
11000111001001	134
11000111001010	80
11000111001011	163
11000111001100	77
11000111001101	127
11000111001110	130
11000111001111	118
11000111010000	31
11000111010001	124
11000111010010	46
11000111010011	111
11000111010100	55
11000111010101	101
11000111010110	51
11000111010111	113
11000111011000	59
11000111011001	163
11000111011010	51
11000111011011	105
11000111011100	93
11000111011101	135
11000111011110	83
11000111011111	120
11000111100000	124
11000111100001	215
11000111100010	110
11000111100011	166
11000111100100	122
11000111100101	190
11000111100110	107
11000111100111	133
11000111101000	114
11000111101001	132
11000111101010	95
11000111101011	168
11000111101100	132
11000111101101	188
11000111101110	120
11000111101111	103
11000111110000	52
11000111110001	112
11000111110010	58
11000111110011	124
11000111110100	53
11000111110101	168
11000111110110	70
11000111110111	167
11000111111000	90
11000111111001	139
11000111111010	76
11000111111011	125
11000111111100	106
11000111111101	219
11000111111110	63
11000111111111	116
11001000000000	301
11001000000001	423
11001000000010	194
11001000000011	268
11001000000100	251
11001000000101	312
11001000000110	164
11001000000111	286
11001000001000	303
11001000001001	379
11001000001010	288
11001000001011	343
11001000001100	279
11001000001101	283
11001000001110	214
11001000001111	253
11001000010000	123
11001000010001	320
11001000010010	104
11001000010011	189
11001000010100	119
11001000010101	248
11001000010110	100
11001000010111	219
11001000011000	228
11001000011001	324
11001000011010	141
11001000011011	253
11001000011100	146
11001000011101	306
11001000011110	162
11001000011111	223
11001000100000	262
11001000100001	527
11001000100010	231
11001000100011	265
11001000100100	248
11001000100101	491
11001000100110	255
11001000100111	255
11001000101000	442
11001000101001	443
11001000101010	252
11001000101011	290
11001000101100	361
11001000101101	341
11001000101110	183
11001000101111	225
11001000110000	179
11001000110001	349
11001000110010	109
11001000110011	239
11001000110100	161
11001000110101	423
11001000110110	91
11001000110111	268
11001000111000	208
11001000111001	389
11001000111010	182
11001000111011	262
11001000111100	247
11001000111101	353
11001000111110	130
11001000111111	177
11001001000000	121
11001001000001	287
11001001000010	133
11001001000011	250
11001001000100	145
11001001000101	255
11001001000110	112
11001001000111	258
11001001001000	151
11001001001001	297
11001001001010	123
11001001001011	252
11001001001100	134
11001001001101	315
11001001001110	115
11001001001111	215
11001001010000	69
11001001010001	183
11001001010010	78
11001001010011	141
11001001010100	67
11001001010101	252
11001001010110	68
11001001010111	230
11001001011000	125
11001001011001	165
11001001011010	128
11001001011011	231
11001001011100	109
11001001011101	246
11001001011110	102
11001001011111	171
11001001100000	175
11001001100001	284
11001001100010	104
11001001100011	199
11001001100100	155
11001001100101	347
11001001100110	133
11001001100111	247
11001001101000	190
11001001101001	288
11001001101010	126
11001001101011	266
11001001101100	209
11001001101101	315
11001001101110	108
11001001101111	230
11001001110000	84
11001001110001	224
11001001110010	78
11001001110011	245
11001001110100	97
11001001110101	284
11001001110110	91
11001001110111	264
11001001111000	141
11001001111001	252
11001001111010	81
11001001111011	238
11001001111100	118
11001001111101	246
11001001111110	105
11001001111111	290
11001010000000	235
11001010000001	341
11001010000010	172
11001010000011	261
11001010000100	256
11001010000101	347
11001010000110	235
11001010000111	258
11001010001000	348
11001010001001	334
11001010001010	216
11001010001011	296
11001010001100	266
11001010001101	360
11001010001110	150
11001010001111	186
11001010010000	99
11001010010001	263
11001010010010	76
11001010010011	169
11001010010100	161
11001010010101	301
11001010010110	102
11001010010111	204
11001010011000	150
11001010011001	287
11001010011010	100
11001010011011	187
11001010011100	156
11001010011101	308
11001010011110	169
11001010011111	218
11001010100000	250
11001010100001	436
11001010100010	177
11001010100011	237
11001010100100	254
11001010100101	495
11001010100110	152
11001010100111	253
11001010101000	303
11001010101001	340
11001010101010	223
11001010101011	211
11001010101100	294
11001010101101	411
11001010101110	167
11001010101111	156
11001010110000	103
11001010110001	346
11001010110010	79
11001010110011	140
11001010110100	145
11001010110101	296
11001010110110	113
11001010110111	217
11001010111000	213
11001010111001	379
11001010111010	90
11001010111011	284
11001010111100	224
11001010111101	373
11001010111110	148
11001010111111	251
11001011000000	138
11001011000001	256
11001011000010	149
11001011000011	197
11001011000100	108
11001011000101	151
11001011000110	108
11001011000111	187
11001011001000	139
11001011001001	224
11001011001010	156
11001011001011	212
11001011001100	128
11001011001101	175
11001011001110	103
11001011001111	178
11001011010000	52
11001011010001	123
11001011010010	71
11001011010011	183
11001011010100	74
11001011010101	123
11001011010110	67
11001011010111	200
11001011011000	116
11001011011001	187
11001011011010	114
11001011011011	225
11001011011100	76
11001011011101	123
11001011011110	82
11001011011111	185
11001011100000	124
11001011100001	261
11001011100010	115
11001011100011	173
11001011100100	128
11001011100101	228
11001011100110	146
11001011100111	197
11001011101000	178
11001011101001	243
11001011101010	163
11001011101011	179
11001011101100	142
11001011101101	182
11001011101110	113
11001011101111	187
11001011110000	84
11001011110001	174
11001011110010	58
11001011110011	163
11001011110100	76
11001011110101	214
11001011110110	63
11001011110111	137
11001011111000	111
11001011111001	191
11001011111010	119
11001011111011	208
11001011111100	97
11001011111101	166
11001011111110	100
11001011111111	152
11001100000000	238
11001100000001	409
11001100000010	134
11001100000011	291
11001100000100	251
11001100000101	378
11001100000110	165
11001100000111	255
11001100001000	282
11001100001001	313
11001100001010	178
11001100001011	229
11001100001100	251
11001100001101	376
11001100001110	189
11001100001111	194
11001100010000	125
11001100010001	289
11001100010010	82
11001100010011	167
11001100010100	126
11001100010101	264
11001100010110	74
11001100010111	209
11001100011000	177
11001100011001	313
11001100011010	132
11001100011011	190
11001100011100	195
11001100011101	354
11001100011110	131
11001100011111	176
11001100100000	315
11001100100001	427
11001100100010	205
11001100100011	235
11001100100100	267
11001100100101	389
11001100100110	156
11001100100111	297
11001100101000	318
11001100101001	422
11001100101010	147
11001100101011	256
11001100101100	291
11001100101101	291
11001100101110	182
11001100101111	210
11001100110000	154
11001100110001	289
11001100110010	87
11001100110011	224
11001100110100	153
11001100110101	241
11001100110110	103
11001100110111	217
11001100111000	247
11001100111001	286
11001100111010	142
11001100111011	226
11001100111100	242
11001100111101	292
11001100111110	107
11001100111111	188
11001101000000	98
11001101000001	230
11001101000010	104
11001101000011	238
11001101000100	120
11001101000101	283
11001101000110	94
11001101000111	222
11001101001000	150
11001101001001	241
11001101001010	122
11001101001011	205
11001101001100	146
11001101001101	143
11001101001110	117
11001101001111	156
11001101010000	47
11001101010001	181
11001101010010	55
11001101010011	209
11001101010100	51
11001101010101	202
11001101010110	58
11001101010111	162
11001101011000	95
11001101011001	159
11001101011010	84
11001101011011	180
11001101011100	66
11001101011101	245
11001101011110	87
11001101011111	155
11001101100000	127
11001101100001	329
11001101100010	72
11001101100011	152
11001101100100	172
11001101100101	271
11001101100110	134
11001101100111	172
11001101101000	201
11001101101001	292
11001101101010	123
11001101101011	211
11001101101100	136
11001101101101	244
11001101101110	119
11001101101111	135
11001101110000	43
11001101110001	165
11001101110010	51
11001101110011	155
11001101110100	94
11001101110101	258
11001101110110	62
11001101110111	193
11001101111000	120
11001101111001	252
11001101111010	106
11001101111011	209
11001101111100	141
11001101111101	251
11001101111110	89
11001101111111	191
11001110000000	276
11001110000001	318
11001110000010	172
11001110000011	270
11001110000100	270
11001110000101	339
11001110000110	209
11001110000111	264
11001110001000	335
11001110001001	381
11001110001010	190
11001110001011	262
11001110001100	336
11001110001101	438
11001110001110	165
11001110001111	231
11001110010000	137
11001110010001	307
11001110010010	97
11001110010011	198
11001110010100	125
11001110010101	280
11001110010110	115
11001110010111	171
11001110011000	244
11001110011001	265
11001110011010	137
11001110011011	241
11001110011100	264
11001110011101	297
11001110011110	123
11001110011111	193
11001110100000	250
11001110100001	422
11001110100010	250
11001110100011	297
11001110100100	334
11001110100101	570
11001110100110	175
11001110100111	265
11001110101000	337
11001110101001	472
11001110101010	179
11001110101011	266
11001110101100	454
11001110101101	405
11001110101110	193
11001110101111	278
11001110110000	146
11001110110001	349
11001110110010	97
11001110110011	187
11001110110100	149
11001110110101	488
11001110110110	102
11001110110111	248
11001110111000	253
11001110111001	345
11001110111010	212
11001110111011	257
11001110111100	280
11001110111101	476
11001110111110	133
11001110111111	220
11001111000000	95
11001111000001	226
11001111000010	69
11001111000011	234
11001111000100	104
11001111000101	221
11001111000110	154
11001111000111	205
11001111001000	116
11001111001001	215
11001111001010	136
11001111001011	209
11001111001100	125
11001111001101	172
11001111001110	116
11001111001111	187
11001111010000	67
11001111010001	150
11001111010010	65
11001111010011	169
11001111010100	55
11001111010101	217
11001111010110	71
11001111010111	165
11001111011000	76
11001111011001	160
11001111011010	104
11001111011011	240
11001111011100	83
11001111011101	155
11001111011110	72
11001111011111	200
11001111100000	152
11001111100001	284
11001111100010	168
11001111100011	251
11001111100100	171
11001111100101	224
11001111100110	133
11001111100111	245
11001111101000	179
11001111101001	301
11001111101010	138
11001111101011	192
11001111101100	142
11001111101101	169
11001111101110	159
11001111101111	217
11001111110000	82
11001111110001	162
11001111110010	55
11001111110011	191
11001111110100	78
11001111110101	174
11001111110110	74
11001111110111	174
11001111111000	87
11001111111001	229
11001111111010	94
11001111111011	210
11001111111100	131
11001111111101	163
11001111111110	91
11001111111111	189
11010000000000	295
11010000000001	366
11010000000010	230
11010000000011	319
11010000000100	328
11010000000101	573
11010000000110	246
11010000000111	247
11010000001000	399
11010000001001	490
11010000001010	263
11010000001011	298
11010000001100	386
11010000001101	400
11010000001110	206
11010000001111	257
11010000010000	145
11010000010001	368
11010000010010	155
11010000010011	282
11010000010100	169
11010000010101	303
11010000010110	138
11010000010111	300
11010000011000	292
11010000011001	308
11010000011010	221
11010000011011	329
11010000011100	233
11010000011101	399
11010000011110	154
11010000011111	278
11010000100000	394
11010000100001	535
11010000100010	257
11010000100011	321
11010000100100	372
11010000100101	563
11010000100110	204
11010000100111	319
11010000101000	439
11010000101001	529
11010000101010	253
11010000101011	340
11010000101100	412
11010000101101	496
11010000101110	264
11010000101111	288
11010000110000	164
11010000110001	392
11010000110010	109
11010000110011	309
11010000110100	214
11010000110101	460
11010000110110	130
11010000110111	279
11010000111000	252
11010000111001	597
11010000111010	236
11010000111011	312
11010000111100	307
11010000111101	457
11010000111110	168
11010000111111	274
11010001000000	155
11010001000001	309
11010001000010	174
11010001000011	341
11010001000100	170
11010001000101	337
11010001000110	158
11010001000111	260
11010001001000	231
11010001001001	322
11010001001010	131
11010001001011	279
11010001001100	218
11010001001101	365
11010001001110	115
11010001001111	191
11010001010000	100
11010001010001	327
11010001010010	66
11010001010011	193
11010001010100	140
11010001010101	239
11010001010110	71
11010001010111	274
11010001011000	87
11010001011001	299
11010001011010	140
11010001011011	289
11010001011100	142
11010001011101	287
11010001011110	116
11010001011111	180
11010001100000	188
11010001100001	343
11010001100010	152
11010001100011	343
11010001100100	201
11010001100101	400
11010001100110	123
11010001100111	217
11010001101000	215
11010001101001	358
11010001101010	172
11010001101011	214
11010001101100	222
11010001101101	387
11010001101110	121
11010001101111	176
11010001110000	108
11010001110001	388
11010001110010	100
11010001110011	264
11010001110100	114
11010001110101	431
11010001110110	113
11010001110111	241
11010001111000	174
11010001111001	465
11010001111010	114
11010001111011	327
11010001111100	117
11010001111101	419
11010001111110	76
11010001111111	263
11010010000000	247
11010010000001	479
11010010000010	187
11010010000011	346
11010010000100	290
11010010000101	405
11010010000110	161
11010010000111	267
11010010001000	389
11010010001001	369
11010010001010	223
11010010001011	273
11010010001100	268
11010010001101	396
11010010001110	215
11010010001111	271
11010010010000	159
11010010010001	305
11010010010010	95
11010010010011	290
11010010010100	130
11010010010101	314
11010010010110	99
11010010010111	289
11010010011000	190
11010010011001	364
11010010011010	156
11010010011011	219
11010010011100	214
11010010011101	451
11010010011110	209
11010010011111	229
11010010100000	356
11010010100001	516
11010010100010	227
11010010100011	309
11010010100100	369
11010010100101	527
11010010100110	173
11010010100111	269
11010010101000	301
11010010101001	523
11010010101010	164
11010010101011	299
11010010101100	391
11010010101101	400
11010010101110	150
11010010101111	198
11010010110000	154
11010010110001	320
11010010110010	112
11010010110011	173
11010010110100	127
11010010110101	427
11010010110110	120
11010010110111	337
11010010111000	252
11010010111001	364
11010010111010	135
11010010111011	335
11010010111100	256
11010010111101	374
11010010111110	150
11010010111111	282
11010011000000	127
11010011000001	150
11010011000010	124
11010011000011	210
11010011000100	119
11010011000101	199
11010011000110	104
11010011000111	177
11010011001000	170
11010011001001	200
11010011001010	162
11010011001011	203
11010011001100	109
11010011001101	179
11010011001110	125
11010011001111	159
11010011010000	36
11010011010001	210
11010011010010	69
11010011010011	154
11010011010100	60
11010011010101	132
11010011010110	92
11010011010111	170
11010011011000	93
11010011011001	253
11010011011010	103
11010011011011	277
11010011011100	137
11010011011101	154
11010011011110	93
11010011011111	214
11010011100000	197
11010011100001	222
11010011100010	124
11010011100011	168
11010011100100	181
11010011100101	274
11010011100110	95
11010011100111	207
11010011101000	131
11010011101001	290
11010011101010	145
11010011101011	262
11010011101100	151
11010011101101	315
11010011101110	116
11010011101111	193
11010011110000	55
11010011110001	203
11010011110010	92
11010011110011	234
11010011110100	82
11010011110101	223
11010011110110	83
11010011110111	219
11010011111000	130
11010011111001	182
11010011111010	112
11010011111011	201
11010011111100	125
11010011111101	255
11010011111110	117
11010011111111	197
11010100000000	309
11010100000001	418
11010100000010	215
11010100000011	298
11010100000100	315
11010100000101	392
11010100000110	210
11010100000111	299
11010100001000	316
11010100001001	377
11010100001010	225
11010100001011	284
11010100001100	345
11010100001101	442
11010100001110	219
11010100001111	236
11010100010000	141
11010100010001	348
11010100010010	118
11010100010011	258
11010100010100	181
11010100010101	413
11010100010110	117
11010100010111	280
11010100011000	240
11010100011001	308
11010100011010	193
11010100011011	308
11010100011100	238
11010100011101	390
11010100011110	142
11010100011111	294
11010100100000	318
11010100100001	512
11010100100010	213
11010100100011	343
11010100100100	402
11010100100101	603
11010100100110	169
11010100100111	338
11010100101000	425
11010100101001	555
11010100101010	240
11010100101011	391
11010100101100	490
11010100101101	548
11010100101110	247
11010100101111	264
11010100110000	228
11010100110001	438
11010100110010	95
11010100110011	267
11010100110100	194
11010100110101	425
11010100110110	109
11010100110111	270
11010100111000	265
11010100111001	567
11010100111010	197
11010100111011	240
11010100111100	267
11010100111101	471
11010100111110	194
11010100111111	248
11010101000000	147
11010101000001	252
11010101000010	138
11010101000011	258
11010101000100	138
11010101000101	326
11010101000110	138
11010101000111	248
11010101001000	169
11010101001001	315
11010101001010	104
11010101001011	261
11010101001100	173
11010101001101	273
11010101001110	125
11010101001111	184
11010101010000	72
11010101010001	230
11010101010010	59
11010101010011	295
11010101010100	70
11010101010101	306
11010101010110	87
11010101010111	325
11010101011000	137
11010101011001	305
11010101011010	112
11010101011011	232
11010101011100	119
11010101011101	303
11010101011110	109
11010101011111	180
11010101100000	181
11010101100001	320
11010101100010	104
11010101100011	223
11010101100100	160
11010101100101	369
11010101100110	142
11010101100111	238
11010101101000	210
11010101101001	290
11010101101010	176
11010101101011	209
11010101101100	224
11010101101101	329
11010101101110	138
11010101101111	167
11010101110000	87
11010101110001	333
11010101110010	92
11010101110011	298
11010101110100	126
11010101110101	395
11010101110110	81
11010101110111	239
11010101111000	167
11010101111001	334
11010101111010	109
11010101111011	302
11010101111100	156
11010101111101	334
11010101111110	96
11010101111111	231
11010110000000	385
11010110000001	446
11010110000010	201
11010110000011	353
11010110000100	373
11010110000101	658
11010110000110	216
11010110000111	241
11010110001000	330
11010110001001	420
11010110001010	238
11010110001011	357
11010110001100	412
11010110001101	394
11010110001110	241
11010110001111	318
11010110010000	166
11010110010001	369
11010110010010	142
11010110010011	309
11010110010100	183
11010110010101	439
11010110010110	99
11010110010111	363
11010110011000	278
11010110011001	411
11010110011010	177
11010110011011	285
11010110011100	268
11010110011101	351
11010110011110	180
11010110011111	294
11010110100000	335
11010110100001	604
11010110100010	254
11010110100011	380
11010110100100	403
11010110100101	602
11010110100110	258
11010110100111	336
11010110101000	482
11010110101001	583
11010110101010	250
11010110101011	320
11010110101100	459
11010110101101	535
11010110101110	224
11010110101111	309
11010110110000	199
11010110110001	473
11010110110010	134
11010110110011	253
11010110110100	231
11010110110101	521
11010110110110	123
11010110110111	278
11010110111000	284
11010110111001	493
11010110111010	159
11010110111011	310
11010110111100	283
11010110111101	569
11010110111110	158
11010110111111	221
11010111000000	147
11010111000001	223
11010111000010	165
11010111000011	237
11010111000100	147
11010111000101	394
11010111000110	134
11010111000111	282
11010111001000	159
11010111001001	312
11010111001010	175
11010111001011	278
11010111001100	148
11010111001101	174
11010111001110	146
11010111001111	207
11010111010000	114
11010111010001	235
11010111010010	68
11010111010011	207
11010111010100	105
11010111010101	228
11010111010110	76
11010111010111	233
11010111011000	85
11010111011001	271
11010111011010	122
11010111011011	245
11010111011100	90
11010111011101	301
11010111011110	115
11010111011111	235
11010111100000	167
11010111100001	290
11010111100010	148
11010111100011	283
11010111100100	221
11010111100101	286
11010111100110	124
11010111100111	286
11010111101000	204
11010111101001	349
11010111101010	165
11010111101011	310
11010111101100	224
11010111101101	269
11010111101110	136
11010111101111	256
11010111110000	84
11010111110001	195
11010111110010	96
11010111110011	212
11010111110100	108
11010111110101	285
11010111110110	114
11010111110111	352
11010111111000	163
11010111111001	199
11010111111010	165
11010111111011	300
11010111111100	136
11010111111101	339
11010111111110	165
11010111111111	248
11011000000000	186
11011000000001	371
11011000000010	146
11011000000011	248
11011000000100	221
11011000000101	349
11011000000110	141
11011000000111	163
11011000001000	222
11011000001001	297
11011000001010	202
11011000001011	235
11011000001100	245
11011000001101	317
11011000001110	148
11011000001111	199
11011000010000	149
11011000010001	391
11011000010010	82
11011000010011	170
11011000010100	100
11011000010101	291
11011000010110	107
11011000010111	198
11011000011000	149
11011000011001	292
11011000011010	128
11011000011011	250
11011000011100	171
11011000011101	264
11011000011110	127
11011000011111	181
11011000100000	359
11011000100001	372
11011000100010	160
11011000100011	291
11011000100100	289
11011000100101	368
11011000100110	186
11011000100111	219
11011000101000	342
11011000101001	301
11011000101010	236
11011000101011	266
11011000101100	317
11011000101101	346
11011000101110	184
11011000101111	233
11011000110000	167
11011000110001	317
11011000110010	87
11011000110011	183
11011000110100	164
11011000110101	333
11011000110110	83
11011000110111	187
11011000111000	288
11011000111001	421
11011000111010	152
11011000111011	199
11011000111100	228
11011000111101	271
11011000111110	106
11011000111111	208
11011001000000	132
11011001000001	313
11011001000010	100
11011001000011	214
11011001000100	146
11011001000101	293
11011001000110	106
11011001000111	223
11011001001000	165
11011001001001	212
11011001001010	113
11011001001011	209
11011001001100	111
11011001001101	192
11011001001110	128
11011001001111	165
11011001010000	76
11011001010001	173
11011001010010	67
11011001010011	178
11011001010100	91
11011001010101	170
11011001010110	66
11011001010111	144
11011001011000	107
11011001011001	187
11011001011010	64
11011001011011	157
11011001011100	93
11011001011101	193
11011001011110	84
11011001011111	159
11011001100000	116
11011001100001	279
11011001100010	108
11011001100011	187
11011001100100	134
11011001100101	317
11011001100110	101
11011001100111	133
11011001101000	205
11011001101001	254
11011001101010	159
11011001101011	216
11011001101100	169
11011001101101	260
11011001101110	75
11011001101111	143
11011001110000	82
11011001110001	282
11011001110010	60
11011001110011	175
11011001110100	116
11011001110101	304
11011001110110	93
11011001110111	180
11011001111000	136
11011001111001	212
11011001111010	68
11011001111011	207
11011001111100	149
11011001111101	214
11011001111110	95
11011001111111	154
11011010000000	204
11011010000001	353
11011010000010	139
11011010000011	239
11011010000100	262
11011010000101	362
11011010000110	132
11011010000111	220
11011010001000	160
11011010001001	343
11011010001010	157
11011010001011	219
11011010001100	272
11011010001101	229
11011010001110	151
11011010001111	170
11011010010000	85
11011010010001	219
11011010010010	70
11011010010011	159
11011010010100	118
11011010010101	292
11011010010110	51
11011010010111	197
11011010011000	146
11011010011001	330
11011010011010	108
11011010011011	218
11011010011100	173
11011010011101	199
11011010011110	103
11011010011111	179
11011010100000	228
11011010100001	386
11011010100010	129
11011010100011	207
11011010100100	251
11011010100101	407
11011010100110	156
11011010100111	276
11011010101000	242
11011010101001	314
11011010101010	180
11011010101011	237
11011010101100	266
11011010101101	349
11011010101110	198
11011010101111	199
11011010110000	98
11011010110001	262
11011010110010	67
11011010110011	149
11011010110100	119
11011010110101	311
11011010110110	78
11011010110111	150
11011010111000	168
11011010111001	342
11011010111010	104
11011010111011	241
11011010111100	183
11011010111101	282
11011010111110	78
11011010111111	195
11011011000000	90
11011011000001	162
11011011000010	74
11011011000011	170
11011011000100	103
11011011000101	120
11011011000110	109
11011011000111	160
11011011001000	157
11011011001001	148
11011011001010	113
11011011001011	161
11011011001100	87
11011011001101	137
11011011001110	132
11011011001111	159
11011011010000	48
11011011010001	131
11011011010010	35
11011011010011	169
11011011010100	53
11011011010101	118
11011011010110	48
11011011010111	124
11011011011000	75
11011011011001	173
11011011011010	109
11011011011011	188
11011011011100	60
11011011011101	158
11011011011110	54
11011011011111	196
11011011100000	109
11011011100001	202
11011011100010	107
11011011100011	160
11011011100100	100
11011011100101	205
11011011100110	88
11011011100111	138
11011011101000	118
11011011101001	238
11011011101010	93
11011011101011	171
11011011101100	154
11011011101101	203
11011011101110	100
11011011101111	140
11011011110000	78
11011011110001	147
11011011110010	57
11011011110011	116
11011011110100	79
11011011110101	158
11011011110110	51
11011011110111	145
11011011111000	62
11011011111001	249
11011011111010	85
11011011111011	137
11011011111100	68
11011011111101	157
11011011111110	78
